rule,side,return_low,return_high,close_location,relative_volume,minimum_price,horizon,train_n,train_mean_return,train_median_return,train_win_rate,train_profit_factor,train_t_stat,train_worst_trade,train_best_trade,validation_n,validation_mean_return,validation_median_return,validation_win_rate,validation_profit_factor,validation_t_stat,validation_worst_trade,validation_best_trade,test_n,test_mean_return,test_median_return,test_win_rate,test_profit_factor,test_t_stat,test_worst_trade,test_best_trade,sample_size_pass,stable_positive,robust_score
continuation_ret_1.00_10.00_cl0.50_rv2_px3,long,1.0,10.0,0.5,2.0,3.0,5,19,-0.1442691979254606,-0.10295772831725102,0.21052631578947367,0.237517122946147,-2.37243512187392,-0.5824571300688244,0.6099999491373698,77,-0.03760050593667647,-0.1658753197781987,0.2857142857142857,0.8238525462034475,-0.4078406905246096,-0.8968467140424257,6.050518731988473,133,-0.20686207444440938,-0.25313410347797627,0.21052631578947367,0.32429987647489195,-4.7618804948031785,-0.9949861713453229,3.1989552432743587,False,False,-0.6197033925874454
continuation_ret_1.00_10.00_cl0.50_rv3_px3,long,1.0,10.0,0.5,3.0,3.0,5,19,-0.1442691979254606,-0.10295772831725102,0.21052631578947367,0.237517122946147,-2.37243512187392,-0.5824571300688244,0.6099999491373698,77,-0.03760050593667647,-0.1658753197781987,0.2857142857142857,0.8238525462034475,-0.4078406905246096,-0.8968467140424257,6.050518731988473,133,-0.20686207444440938,-0.25313410347797627,0.21052631578947367,0.32429987647489195,-4.7618804948031785,-0.9949861713453229,3.1989552432743587,False,False,-0.6197033925874454
continuation_ret_1.00_10.00_cl0.75_rv1.5_px1,long,1.0,10.0,0.75,1.5,1.0,10,12,-0.18982352844994962,-0.09234543290879825,0.3333333333333333,0.24003972337975849,-1.7845927713243415,-0.6690909041649054,0.5105479452054795,49,-0.1569854324240762,-0.3314285714285714,0.24489795918367346,0.48144492264661404,-1.6955030819437866,-0.905848967565917,3.3848126801152736,68,-0.2418901376736705,-0.3751696527667671,0.16176470588235295,0.3926810613881198,-2.3854717297312695,-0.9945910709630921,5.350298812381096,False,False,-0.6204359532023639
continuation_ret_1.00_10.00_cl0.75_rv2_px1,long,1.0,10.0,0.75,2.0,1.0,10,12,-0.18982352844994962,-0.09234543290879825,0.3333333333333333,0.24003972337975849,-1.7845927713243415,-0.6690909041649054,0.5105479452054795,49,-0.1569854324240762,-0.3314285714285714,0.24489795918367346,0.48144492264661404,-1.6955030819437866,-0.905848967565917,3.3848126801152736,68,-0.2418901376736705,-0.3751696527667671,0.16176470588235295,0.3926810613881198,-2.3854717297312695,-0.9945910709630921,5.350298812381096,False,False,-0.6204359532023639
continuation_ret_1.00_10.00_cl0.75_rv3_px1,long,1.0,10.0,0.75,3.0,1.0,10,12,-0.18982352844994962,-0.09234543290879825,0.3333333333333333,0.24003972337975849,-1.7845927713243415,-0.6690909041649054,0.5105479452054795,49,-0.1569854324240762,-0.3314285714285714,0.24489795918367346,0.48144492264661404,-1.6955030819437866,-0.905848967565917,3.3848126801152736,68,-0.2418901376736705,-0.3751696527667671,0.16176470588235295,0.3926810613881198,-2.3854717297312695,-0.9945910709630921,5.350298812381096,False,False,-0.6204359532023639
continuation_ret_0.60_1.00_cl0.75_rv2_px10,long,0.6,1.0,0.75,2.0,10.0,10,22,-0.1980224996999188,-0.2280120758736099,0.22727272727272727,0.2132404963785757,-2.6210092667700913,-0.7613258714824618,0.9883579638752051,58,-0.11764211112955886,-0.14199753475808075,0.27586206896551724,0.36765608686369056,-3.1471591665888656,-0.6697869539789021,0.5735777834706139,80,-0.15287594860960815,-0.16285085927306353,0.35,0.3308837365730853,-3.898043203301695,-0.9241141141141141,0.8052610441767067,False,False,-0.6208984024329272
continuation_ret_1.00_10.00_cl0.50_rv10_px10,long,1.0,10.0,0.5,10.0,10.0,5,17,-0.13869333291804636,-0.10090907777308088,0.23529411764705882,0.26586603476237397,-2.0508861451929348,-0.5824571300688244,0.6099999491373698,60,-0.030774630029575433,-0.19892889126608498,0.26666666666666666,0.8628433811283852,-0.2645060860260687,-0.8968467140424257,6.050518731988473,97,-0.21504661937809655,-0.29888888888888887,0.1958762886597938,0.3125395052667428,-4.143635981184741,-0.9230208333333334,3.1989552432743587,False,False,-0.6215646752814963
continuation_ret_0.40_0.60_cl0.50_rv3_px3,long,0.4,0.6,0.5,3.0,3.0,60,89,-0.10004889004277975,-0.15064697659308546,0.3595505617977528,0.5808608008576691,-1.9055719727209437,-0.948461535013012,2.5417241719503334,259,-0.003677162991035011,-0.23314052232977112,0.3359073359073359,0.9865298270591125,-0.06113235684316019,-0.9260156138627887,8.301424294711936,393,-0.13834544593416342,-0.2572785961765143,0.3231552162849873,0.5522389730097769,-4.3406836758559155,-1.0018727051817802,4.066923211074021,False,False,-0.6225281754607014
continuation_ret_0.60_1.00_cl0.75_rv10_px3,long,0.6,1.0,0.75,10.0,3.0,40,20,-0.2046718677200082,-0.16013077742140308,0.25,0.26450485003817437,-2.2428500116972843,-0.8063636427214651,0.8619211822660098,64,-0.09220552145760916,-0.2271642242899164,0.3125,0.6350533055941724,-1.449311678978134,-0.8388947983681019,1.8106895850170617,90,-0.18486195649117482,-0.20513273215982863,0.3,0.4044322022886102,-3.2766337851590226,-0.9531831856270333,2.3339025261088704,False,False,-0.6231280936443253
continuation_ret_0.60_1.00_cl0.90_rv3_px5,long,0.6,1.0,0.9,3.0,5.0,40,11,-0.19860174318981108,-0.2460248396616559,0.2727272727272727,0.30043368620118005,-1.5520970419997875,-0.6021951087186653,0.8619211822660098,28,-0.1448970455949516,-0.19404719036822826,0.25,0.37522751031493945,-2.1500208217192287,-0.6223188405797102,0.765021449514854,48,-0.2508201367415583,-0.2798459069262633,0.2708333333333333,0.2208268015708528,-4.276995505816917,-0.9911320754716981,0.5870696045765933,False,False,-0.6232646256898338
continuation_ret_0.60_1.00_cl0.75_rv5_px1,long,0.6,1.0,0.75,5.0,1.0,10,23,-0.19624906640605125,-0.1998120168517551,0.17391304347826086,0.19360420294452396,-2.7781796621594537,-0.7613258714824618,0.9883579638752051,73,-0.11176673227615626,-0.14877549463388873,0.2876712328767123,0.3853586232546448,-3.3720866104265927,-0.6697869539789021,0.6153208453389023,120,-0.06867923489944892,-0.08370256973664801,0.4,0.634454034338001,-1.9353762887402102,-0.9241141141141141,1.433965620450971,False,False,-0.6236900971939595
continuation_ret_1.00_10.00_cl0.50_rv5_px3,long,1.0,10.0,0.5,5.0,3.0,5,19,-0.1442691979254606,-0.10295772831725102,0.21052631578947367,0.237517122946147,-2.37243512187392,-0.5824571300688244,0.6099999491373698,74,-0.02172744914007016,-0.14597964429144794,0.2972972972972973,0.8938658218604417,-0.2276902139552598,-0.8968467140424257,6.050518731988473,132,-0.2082420455966175,-0.25922661017161325,0.21212121212121213,0.32449677036045443,-4.7598700876224855,-0.9949861713453229,3.1989552432743587,False,False,-0.6238374167046887
continuation_ret_0.60_1.00_cl0.90_rv5_px10,long,0.6,1.0,0.9,5.0,10.0,40,8,-0.2743919981961328,-0.4327175285463177,0.125,0.2819447380097244,-1.6108327134127813,-0.6021951087186653,0.8619211822660098,20,-0.1803416102547996,-0.19404719036822826,0.15,0.2466032659923499,-2.5360517646686556,-0.6223188405797102,0.6179621531405113,38,-0.2850817514827929,-0.31270009990743425,0.23684210526315788,0.17411577838195888,-4.297107540071523,-0.9911320754716981,0.5870696045765933,False,False,-0.6263886309080489
continuation_ret_1.00_10.00_cl0.75_rv10_px3,long,1.0,10.0,0.75,10.0,3.0,10,12,-0.18982352844994962,-0.09234543290879825,0.3333333333333333,0.24003972337975849,-1.7845927713243415,-0.6690909041649054,0.5105479452054795,43,-0.12396864881237822,-0.2850000158945719,0.2558139534883721,0.5718996796955605,-1.1928284243645266,-0.905848967565917,3.3848126801152736,61,-0.2452626531053828,-0.3684905660377359,0.16393442622950818,0.36594735779941284,-2.323726704659748,-0.9365625,5.350298812381096,False,False,-0.6290862844919635
continuation_ret_0.60_1.00_cl0.75_rv2_px3,long,0.6,1.0,0.75,2.0,3.0,20,24,-0.19572815911724772,-0.18473483639789506,0.20833333333333334,0.19500766418137003,-3.077540822692382,-0.7560223855526147,0.46795281143563616,77,-0.10987480775419477,-0.12848341375032657,0.35064935064935066,0.43257834479635315,-2.853388229067734,-0.6425497287522604,1.2757142857142856,122,-0.10083955759810978,-0.1815851261014832,0.3360655737704918,0.5958968404901073,-2.0371717965881047,-0.9190090090090091,3.265000031664967,False,False,-0.6300246396284652
continuation_ret_0.60_1.00_cl0.75_rv2_px5,long,0.6,1.0,0.75,2.0,5.0,20,24,-0.19572815911724772,-0.18473483639789506,0.20833333333333334,0.19500766418137003,-3.077540822692382,-0.7560223855526147,0.46795281143563616,73,-0.1212676656386646,-0.1797341513292433,0.3287671232876712,0.4002001676358095,-3.044554191199932,-0.6425497287522604,1.2757142857142856,106,-0.1273925373066519,-0.18555077645204465,0.32075471698113206,0.5050592821960859,-2.463094499984327,-0.9190090090090091,3.265000031664967,False,False,-0.6300246396284652
continuation_ret_0.60_1.00_cl0.90_rv5_px5,long,0.6,1.0,0.9,5.0,5.0,60,10,-0.17329042750418697,-0.20447560956219168,0.3,0.4092427687357352,-1.223768334852396,-0.7701713062098501,0.46100598647904234,27,-0.17439938776352085,-0.32372547736309043,0.2222222222222222,0.40483794212696556,-2.03445383312322,-0.6781318597479181,1.1499045506310581,44,-0.2632291296047812,-0.3722857728388173,0.20454545454545456,0.295520788789757,-2.65080271027323,-1.00354716966737,3.3343221143352784,False,False,-0.6311958855421345
continuation_ret_0.60_1.00_cl0.90_rv1.5_px3,long,0.6,1.0,0.9,1.5,3.0,60,13,-0.12008594049209607,-0.17923073010566903,0.3076923076923077,0.5457396683959443,-0.9355172083931155,-0.7701713062098501,0.6750395442690611,36,-0.07107951967718197,-0.23153132785515257,0.3055555555555556,0.7200017248526508,-0.7745304041232527,-0.6781318597479181,1.8743373474595095,59,-0.23946342748755353,-0.35913791641681525,0.22033898305084745,0.3288620211154175,-2.9375754331502946,-1.00354716966737,3.3343221143352784,False,False,-0.6319577134858201
continuation_ret_0.60_1.00_cl0.75_rv2_px10,long,0.6,1.0,0.75,2.0,10.0,20,22,-0.20181147070844546,-0.1976399042066031,0.22727272727272727,0.20401453027957575,-2.910856489828438,-0.7560223855526147,0.46795281143563616,58,-0.1310329874955172,-0.18657020331029428,0.29310344827586204,0.3986306230742654,-2.7528685524213015,-0.6425497287522604,1.2757142857142856,80,-0.19318847276179482,-0.2908955396114987,0.3,0.35127013222365433,-3.8557218538952096,-0.9190090090090091,1.6207053638143727,False,False,-0.6327786991144858
continuation_ret_0.60_1.00_cl0.50_rv2_px1,long,0.6,1.0,0.5,2.0,1.0,10,44,-0.16630348002126671,-0.1419214520968773,0.25,0.19836228485324728,-3.6616996285995285,-0.7699999886971933,0.9883579638752051,121,-0.030317054021417537,-0.14366334452269258,0.3305785123966942,0.829365245389712,-0.6424184821546303,-0.8196385542168675,3.1162136431723493,234,-0.02759210387981935,-0.1298704958945045,0.3717948717948718,0.8620444485496682,-0.7150255618724555,-0.9241141141141141,4.664999867752196,False,False,-0.6330612193152237
continuation_ret_1.00_10.00_cl0.75_rv10_px1,long,1.0,10.0,0.75,10.0,1.0,10,12,-0.18982352844994962,-0.09234543290879825,0.3333333333333333,0.24003972337975849,-1.7845927713243415,-0.6690909041649054,0.5105479452054795,45,-0.12514337045111817,-0.2850000158945719,0.26666666666666666,0.5591212276596474,-1.258876334383731,-0.905848967565917,3.3848126801152736,62,-0.24695327130101105,-0.3592857736360352,0.16129032258064516,0.3605973415877217,-2.3781052309124506,-0.9365625,5.350298812381096,False,False,-0.6334226345465529
continuation_ret_0.40_0.60_cl0.50_rv5_px5,long,0.4,0.6,0.5,5.0,5.0,60,73,-0.056814056151318466,-0.1290475676876054,0.410958904109589,0.7313940844035648,-0.9558221529153041,-0.8758385466109586,2.5417241719503334,218,-0.04532405672473983,-0.2490240832467035,0.3119266055045872,0.8402184275267189,-0.7136866087120198,-0.9260156138627887,8.301424294711936,302,-0.1472113086153105,-0.28251546765237184,0.33112582781456956,0.5333296720966856,-4.07163647526077,-1.0018727051817802,4.066923211074021,False,False,-0.6336070547360643
continuation_ret_0.60_1.00_cl0.50_rv3_px3,long,0.6,1.0,0.5,3.0,3.0,10,39,-0.17223099870232328,-0.14373132961899493,0.2564102564102564,0.20325605851195555,-3.4007995207148993,-0.7699999886971933,0.9883579638752051,111,-0.016731121814504406,-0.11847455188824683,0.35135135135135137,0.9053822872164509,-0.3268679751724364,-0.8196385542168675,3.1162136431723493,202,-0.05790311419485837,-0.1298704958945045,0.3613861386138614,0.7105772490103972,-1.696133117443761,-0.9241141141141141,3.4093548387096773,False,False,-0.6353393924745243
continuation_ret_0.60_1.00_cl0.50_rv3_px5,long,0.6,1.0,0.5,3.0,5.0,10,39,-0.17223099870232328,-0.14373132961899493,0.2564102564102564,0.20325605851195555,-3.4007995207148993,-0.7699999886971933,0.9883579638752051,100,-0.06365236615494417,-0.15446512485069175,0.33,0.6663945169780221,-1.3657628295600557,-0.8196385542168675,3.1162136431723493,177,-0.08138371150095097,-0.1392718994195269,0.3389830508474576,0.613681672314522,-2.2110665993022325,-0.9241141141141141,3.4093548387096773,False,False,-0.6353393924745243
continuation_ret_0.40_0.60_cl0.50_rv5_px10,long,0.4,0.6,0.5,5.0,10.0,40,64,-0.012628180978664395,-0.13459223473927656,0.40625,0.935560421615098,-0.19122233203607655,-0.8609316987962619,1.5762068965517242,180,-0.14296753076505672,-0.23348555260430254,0.28888888888888886,0.46209702550358733,-3.822699059898909,-0.9123437449348357,2.402844226131762,210,-0.15235817222720877,-0.21677555717601577,0.3,0.48420221447583145,-3.030800841495038,-1.0027050183131616,7.938718266208516,False,False,-0.6360020146098272
continuation_ret_0.60_1.00_cl0.75_rv10_px1,long,0.6,1.0,0.75,10.0,1.0,10,22,-0.2029355614726371,-0.20079644790642553,0.18181818181818182,0.19531913665887457,-2.7574712837757698,-0.7613258714824618,0.9883579638752051,66,-0.10569309877220191,-0.14621941957829065,0.2878787878787879,0.40835040841971776,-3.020055200137247,-0.6697869539789021,0.6153208453389023,99,-0.0675032136927226,-0.06458644883035634,0.41414141414141414,0.6421189669095251,-1.7044911682774087,-0.9241141141141141,1.433965620450971,False,False,-0.636303279203788
continuation_ret_0.60_1.00_cl0.50_rv1.5_px3,long,0.6,1.0,0.5,1.5,3.0,10,41,-0.17043634076882042,-0.14373132961899493,0.2682926829268293,0.205790000007594,-3.489758259513151,-0.7699999886971933,0.9883579638752051,120,-0.03257689104375801,-0.14199753475808075,0.3333333333333333,0.8201761438742292,-0.6810606727389463,-0.8196385542168675,3.1162136431723493,212,-0.06667000877135536,-0.13710655410142247,0.35377358490566035,0.671657067342212,-2.032441819501903,-0.9241141141141141,3.4093548387096773,False,False,-0.6370347327430111
continuation_ret_0.60_1.00_cl0.50_rv1.5_px5,long,0.6,1.0,0.5,1.5,5.0,10,41,-0.17043634076882042,-0.14373132961899493,0.2682926829268293,0.205790000007594,-3.489758259513151,-0.7699999886971933,0.9883579638752051,108,-0.07516224764605368,-0.16130338113534226,0.3148148148148148,0.6114450037323409,-1.723152662248124,-0.8196385542168675,3.1162136431723493,184,-0.08637144321516634,-0.14137436608273984,0.33695652173913043,0.592202096443415,-2.4236723206982536,-0.9241141141141141,3.4093548387096773,False,False,-0.6370347327430111
continuation_ret_0.40_0.60_cl0.90_rv1.5_px20,long,0.4,0.6,0.9,1.5,20.0,20,24,-0.014099403452221812,0.00446810626746875,0.5,0.8652791180323168,-0.2394056001504788,-0.5929959565754646,0.8080484435299087,48,-0.1985051709312369,-0.24871756129548872,0.25,0.21889631387417036,-4.233393733413113,-0.8699107112320101,0.6589292226916381,41,-0.10457283835477334,-0.1049226871156581,0.2682926829268293,0.3829382538004239,-2.4826404173948076,-0.6991213389121339,0.6224822518370905,False,False,-0.6389634958218884
continuation_ret_0.60_1.00_cl0.50_rv5_px3,long,0.6,1.0,0.5,5.0,3.0,40,36,-0.17739280307618774,-0.2157936967339788,0.3055555555555556,0.34383073708371975,-2.5982668220153076,-0.8499999971742983,0.8619211822660098,108,-0.08577366653329412,-0.23591572414804463,0.3148148148148148,0.6803723981457093,-1.5670176431655258,-0.9081927710843374,1.8106895850170617,190,-0.1388061688128605,-0.30899763778925293,0.2789473684210526,0.5857451099069019,-1.9560367769619946,-0.9911320754716981,10.015839646189283,False,False,-0.6405508502019758
continuation_ret_0.60_1.00_cl0.75_rv2_px20,long,0.6,1.0,0.75,2.0,20.0,20,11,-0.22579939388253248,-0.20914346895074942,0.18181818181818182,0.2031615345003958,-2.2218854410181805,-0.7072727342085405,0.44648604269293934,50,-0.18233194230297436,-0.2044602812615064,0.26,0.2468160147714704,-4.123259878711866,-0.6425497287522604,0.8169231439342184,51,-0.25782697248982817,-0.334050610019632,0.2549019607843137,0.20575069765024098,-4.750217719610479,-0.9190090090090091,0.6690824946739136,False,False,-0.6406759584346818
continuation_ret_0.60_1.00_cl0.50_rv2_px1,long,0.6,1.0,0.5,2.0,1.0,40,44,-0.16837119570861014,-0.2157936967339788,0.29545454545454547,0.3442411238848749,-2.8782252069585614,-0.8499999971742983,0.8619211822660098,121,-0.08913594143229407,-0.1959383512970636,0.32231404958677684,0.6512483536207107,-1.8100921082435777,-0.9081927710843374,1.8106895850170617,234,-0.15718320798760957,-0.32274137763370747,0.2692307692307692,0.5407191543158142,-2.628978496410998,-0.9911320754716981,10.015839646189283,False,False,-0.6409323150617436
continuation_ret_0.60_1.00_cl0.75_rv3_px3,long,0.6,1.0,0.75,3.0,3.0,40,23,-0.2016848336682281,-0.14599995930989584,0.2608695652173913,0.2438163479755758,-2.5098494184783045,-0.8063636427214651,0.8619211822660098,73,-0.12474613779597778,-0.24267324800581347,0.3013698630136986,0.5358808907193643,-2.140059333578174,-0.8388947983681019,1.8106895850170617,116,-0.19739346813525926,-0.2798459069262633,0.28448275862068967,0.3886547423210251,-4.067482379450509,-0.9911320754716981,2.3339025261088704,False,False,-0.6409652581624006
continuation_ret_0.60_1.00_cl0.90_rv1.5_px3,long,0.6,1.0,0.9,1.5,3.0,40,13,-0.15410997829653406,-0.2460248396616559,0.3076923076923077,0.421101869871919,-1.2664861339598954,-0.6021951087186653,0.8619211822660098,36,-0.09657160309450706,-0.14633251979284478,0.2777777777777778,0.5360371090329072,-1.5095261741834718,-0.6223188405797102,0.8265385350155905,59,-0.2438964529484821,-0.2854716981132076,0.288135593220339,0.25269113920350494,-4.414966495647223,-0.9911320754716981,0.8774345979441951,False,False,-0.6436567218208548
continuation_ret_0.40_0.60_cl0.75_rv3_px20,long,0.4,0.6,0.75,3.0,20.0,40,36,0.032425193213787194,-0.1051976199092472,0.4166666666666667,1.1956658429166935,0.3727680535744015,-0.7448178142341331,1.5762068965517242,95,-0.07241212362080225,-0.27430517711171665,0.28421052631578947,0.7230418012710694,-1.0276143303551553,-0.9009285657812623,4.190000127156575,93,-0.1785272376635383,-0.21363295930870452,0.27956989247311825,0.3476632539557011,-3.9985893916355866,-0.9600674747115425,1.3591380832801854,False,False,-0.6446472003741631
continuation_ret_0.60_1.00_cl0.75_rv10_px1,long,0.6,1.0,0.75,10.0,1.0,60,22,-0.1620226792972923,-0.17710694754441703,0.4090909090909091,0.3844295029444908,-1.8213029511182457,-0.8249999994220156,0.46100598647904234,66,-0.048206171985130025,-0.2910997159614939,0.30303030303030304,0.8244946244763354,-0.542713945146208,-0.8639589371872591,3.6037930332929244,99,-0.20565853788380475,-0.3272932486097687,0.29292929292929293,0.3903456979661107,-3.260847819192472,-0.9955855855855856,4.102195017563309,False,False,-0.6448411559911157
