symbol,event_date,entry_date,previous_close,entry_open,event_open,event_high,event_low,event_close,event_return,opening_gap,intraday_return,close_location,event_volume,event_dollar_volume,prior_20d_avg_dollar_volume,relative_dollar_volume,max_forward_60d_return,max_forward_60d_drawdown,forward_return_1d,above_entry_open_1d,gain_retention_1d,forward_return_2d,above_entry_open_2d,gain_retention_2d,forward_return_3d,above_entry_open_3d,gain_retention_3d,forward_return_5d,above_entry_open_5d,gain_retention_5d,forward_return_10d,above_entry_open_10d,gain_retention_10d,forward_return_20d,above_entry_open_20d,gain_retention_20d,forward_return_40d,above_entry_open_40d,gain_retention_40d,forward_return_60d,above_entry_open_60d,gain_retention_60d,consecutive_days_above_100pct_event_close,consecutive_days_above_90pct_event_close,consecutive_days_above_80pct_event_close,consecutive_days_above_70pct_event_close,days_to_5pct_breach,days_to_10pct_breach,days_to_20pct_breach,days_to_30pct_breach,days_to_40pct_breach
CCHH,2026-03-03,2026-03-04,4.5,8.5,4.400000095367432,8.350000381469727,4.400000095367432,7.630000114440918,0.6955555809868708,-0.0222222010294596,0.7340908975148006,0.8177214645877212,2580640.0,19690283.49533081,18945797.21800053,1.039295589874832,0.34117642570944384,-0.5529411820804371,0.34117642570944384,1,2.20447264097393,0.21176472832174853,1,1.8530351369558533,-0.2658823798684513,0,0.5559104496802754,-0.2341176201315487,0,0.6421725736073537,-0.1905882218304802,0,0.7603833953424742,-0.24705881230971394,0,0.6070287622678923,-0.47647061067468977,0,-0.015974501248155495,-0.4588235406314626,0,0.03194885015217656,2,2,24,33,3.0,3.0,25.0,34.0,40.0
CCLD,2017-05-01,2017-05-02,1.3600000143051147,2.200000047683716,1.6299999952316284,2.869999885559082,1.4299999475479126,2.4000000953674316,0.7647059339140521,0.1985293956518588,0.4723927008517468,0.6736112427610362,19629600.0,47111041.872024536,3059869.1201241314,15.396423841197938,0.09545456072515668,-0.4681818492156409,-0.09090911061310525,0,0.6153845536638342,-0.04545460949259217,0,0.7115383006235677,-0.12272731558350403,0,0.5480768161677128,-0.19090912145031314,0,0.4038460811038046,-0.1045454609492592,0,0.5865384295759142,-0.059090959828746126,0,0.6826921765356476,-0.32272728307188026,0,0.12499998567196151,-0.4409090943572934,0,-0.12499998567196151,0,0,3,25,1.0,1.0,4.0,26.0,43.0
CCTG,2024-02-08,2024-02-09,25.899999618530273,42.599998474121094,58.099998474121094,69.4000015258789,43.0,47.5,0.8339768609886737,1.243243217368744,-0.18244404049068175,0.17045453560253862,1781770.0,84634075.0,25884489.042135876,3.269683046948659,-0.05399059435313747,-0.47887320286113055,-0.056337976458839645,0,0.662037078326948,-0.15727692930112058,0,0.46296304308991887,-0.24178402830971113,0,0.29629627340288034,-0.11267604246456675,0,0.5509258985355889,-0.35211264389513197,0,0.07870373763501666,-0.2887323867988546,0,0.20370368244553172,-0.2887323867988546,0,0.20370368244553172,-0.4535210910679308,0,-0.12129624470434816,0,0,1,2,1.0,1.0,2.0,3.0,10.0
CCTG,2025-10-07,2025-10-08,15.100000381469727,23.0,16.799999237060547,22.299999237060547,16.5,21.600000381469727,0.43046356528418417,0.1125827028241011,0.2857143668090443,0.8793105262638653,264450.0,5712120.100879669,3002605.046786785,1.902388096960155,0.017391287762185792,-0.9434782629427703,0.017391287762185792,1,1.2769229595477765,-0.31739131264064624,0,0.09230760427621695,-0.4826087122378142,0,-0.4923078096829928,-0.4565217391304348,0,-0.40000005868765026,-0.5260869731073794,0,-0.6461539635291467,-0.6369565051534902,0,-1.0384615384615385,-0.9130434782608696,0,-2.0153846740722656,-0.9382608714311019,0,-2.1046154499053955,1,1,1,2,2.0,2.0,2.0,3.0,3.0
CCTG,2025-11-21,2025-11-24,1.649999976158142,2.299999952316284,1.8300000429153442,3.5,1.7300000190734863,2.359999895095825,0.4303029873920641,0.10909095112614131,0.28961739877128445,0.3559321371814721,7205060.0,17003940.844159126,3762567.5441153646,4.519238696658934,-0.04347822030685711,-0.7399999989633974,-0.10434783239671108,0,0.5774648076507524,-0.091304366304654,0,0.6197182933055917,-0.11739129848876828,0,0.5352113219959129,-0.26956522505314917,0,0.04225348565483937,-0.11304347645808255,0,0.5492958172141927,-0.2260869529161651,0,0.18309860573806425,-0.5826086963282191,0,-0.9718310935136539,-0.7356521769327118,0,-1.4676057953182982,0,0,3,21,1.0,1.0,4.0,22.0,23.0
CD,2024-11-12,2024-11-13,2.3399999141693115,3.3399999141693115,2.1500000953674316,3.7699999809265137,2.0999999046325684,3.380000114440918,0.4444445463327298,-0.0811965067397572,0.5720930067509049,0.7664671564859559,1890500.0,6389890.216350555,1689126.8293726444,3.7829546634599445,1.3652695504132173,0.04790421854561089,0.6317365117719176,1,2.9903839386604134,0.06886228292933638,1,1.1826920982825384,0.13173654746332253,1,1.3846151730013019,0.15868263024239826,1,1.4711535353456622,1.1826347752066084,1,4.759614513911607,0.8802396320929975,1,3.7884610931902394,0.646706629143103,1,3.038461035878092,1.1497006026493728,1,4.653845175131021,60,60,60,60,,,,,
CD,2025-07-24,2025-07-25,2.005000114440918,2.799999952316284,1.9299999475479126,3.609999895095825,1.809999942779541,3.069999933242798,0.5311719491342017,-0.037406564893847305,0.5906735837704393,0.700000013245477,13472800.0,41361495.10059357,3051509.3637800217,13.554438204101558,11.782143401795514,-0.0321428270364289,-0.0321428270364289,0,0.6619718719756934,0.25714287173991335,1,1.4225353279308197,0.5428572304394794,1,2.1737093437488317,0.4714285556150939,1,1.98591561592708,0.235714320382294,1,1.3661973439046433,0.6392857966982604,1,2.4272304957338737,2.5714286322496385,1,7.507043423306326,3.5357142948374456,1,10.042254943156747,0,0,60,60,1.0,1.0,,,
CDIO,2023-02-28,2023-03-01,40.04999923706055,102.0,113.4000015258789,120.0,87.0,103.5,1.5842697121508444,1.831460766195057,-0.08730159958260353,0.5,3336640.0,345342240.0,2843508.2293664934,121.44935486152575,1.323529411764706,-0.6117647208419501,0.9411764705882353,1,2.4893616842191837,1.323529411764706,1,3.1040188872302754,1.0235293519263173,1,2.6217492932890125,0.6999999401616115,1,2.101654736895012,0.47058823529411775,1,1.7328605112824556,0.14411761713962923,1,1.208037774460551,-0.2852941026874617,0,0.5177305263013604,-0.6117647208419501,0,-0.007092210520544143,25,25,28,38,26.0,26.0,29.0,39.0,45.0
CDIO,2023-11-06,2023-11-07,11.220000267028809,21.600000381469727,13.289999961853027,23.25,13.289999961853027,20.399999618530273,0.8181817409111738,0.18449194701956806,0.5349886890207258,0.7138553844825125,3471420.0,70816966.67575836,3407085.4201945066,20.78520434386864,3.250000066227382,0.26388883124653795,0.9166667034596567,1,3.2875820687191997,0.9097221884953148,1,3.2712420320661066,0.26388883124653795,1,1.7516339984710043,0.5555554574409156,1,2.4379084736462264,2.0694445315211873,1,6.000000727202689,0.9027776735309729,1,3.254901995413013,3.0416667365733474,1,8.287582588149691,1.986111058374492,1,5.803921949543145,60,60,60,60,,,,,
CDIO,2023-12-15,2023-12-18,48.29999923706055,66.0,49.79999923706055,70.19999694824219,47.400001525878906,70.19999694824219,0.4534161088428712,0.031055901111672224,0.40963851453235,1.0,183723.0,12897354.0393219,26522044.035250284,0.4862880863247232,0.3909091371478457,-0.41363635207667493,-0.05454543142607715,0,0.6438357882393394,0.07272731896602735,1,1.027397541836695,-0.004545500784209233,0,0.7945205264700825,0.031818158698804444,1,0.9041096486942151,0.3909091371478457,1,1.9863017516429764,0.1681817950624409,1,1.31506859575405,-0.1681817950624408,0,0.3013699990228103,-0.4045454661051432,0,-0.4109589470598348,0,0,34,43,1.0,1.0,35.0,44.0,52.0
CDIO,2024-12-05,2024-12-06,8.9399995803833,15.899999618530273,9.510000228881836,14.850000381469727,8.970000267028809,13.920000076293945,0.557047061482874,0.06375846479336156,0.46372237027071317,0.8418366858715262,1969843.0,27420214.710287094,1768857.0818221092,15.501656404055767,1.8679245011413501,-0.20943396249048873,0.03773587395376232,1,1.5180722222466918,0.4716981245244374,1,2.9036141763481518,1.0377359939127988,1,4.710843295047845,1.2641509977172993,1,5.433734482925689,0.9245283720515118,1,4.349397318107228,0.7641509377377813,1,3.8373489465251116,-0.19245280121744024,0,0.783132567036308,-0.13773582597014766,0,0.9578313218403461,31,60,60,60,33.0,,,,
CDIO,2026-02-25,2026-02-26,3.309999942779541,4.989999771118164,3.4600000381469727,5.5,3.430000066757202,5.309999942779541,0.6042296176961619,0.045317250139125465,0.5346820474670713,0.9082125297836069,15851100.0,84169340.09299278,22269915.48598051,3.779508734372143,0.31262534893205673,-0.7254508882549746,0.0460921903052407,1,0.9549999237060547,0.31262534893205673,1,1.6200001239776611,0.04208417791167873,1,0.9449999332427979,0.054108310650918146,1,0.9750001430511475,-0.04609209474668763,0,0.7250001430511475,-0.5851703350321096,0,-0.6200000047683716,-0.6352705138412742,0,-0.7449999451637268,-0.6973947776104017,0,-0.8999999761581421,0,3,11,11,4.0,4.0,12.0,12.0,12.0
CDLX,2019-11-13,2019-11-14,398.5,551.9000244140625,476.5,575.0999755859375,476.2300109863281,569.4000244140625,0.4288582795835947,0.1957340025094103,0.19496332510821102,0.9423490117048396,355120.0,202205336.66992188,12707494.676849365,15.912289700840992,0.7715165228431167,-0.007428948069800545,0.05906862501147381,1,1.088355608126496,0.026635170359851967,1,0.9836158664240975,-0.004348657923344934,0,0.8835575098231231,0.07555707433814063,1,1.1416029708295565,0.02591046776660444,1,0.9812755310129263,0.0373255565766788,1,1.0181391172796252,0.5410399753160966,1,2.64482115523213,0.6945098221365511,1,3.1404326245542005,1,60,60,60,,,,,
CDLX,2023-04-04,2023-04-05,34.5,58.79999923706055,48.0,67.69999694824219,43.29999923706055,62.400001525878906,0.8086956964022871,0.3913043478260869,0.3000000317891438,0.7827870524785138,7143970.0,445783738.90083313,2971908.571967125,149.99914301056916,0.40986398982176486,-0.17687071166876334,-0.17687071166876334,0,0.49820791274817067,0.014455821425974014,1,0.9014336971469621,0.02380955006877805,1,0.9211469303720711,0.020408176505266162,1,0.9139784446372606,0.2704081278484127,1,1.440860026869687,0.3860544397529866,1,1.6845877214882843,-0.10374147199438022,0,0.6523297407728768,0.07482995889404132,1,1.0286738062117489,0,0,0,60,1.0,1.0,1.0,,
CDLX,2024-03-15,2024-03-18,81.8499984741211,145.0,125.0,147.5,118.0,145.0,0.7715333256340298,0.5271839014086463,0.15999999999999992,0.9152542372881356,1892300.0,274383500.0,5142126.306484222,53.359930045670474,0.39655172413793105,-0.41103447223531786,-0.09931030273437502,0,0.7719715985979312,-0.02758620689655178,0,0.936658750540793,0.04896555933459057,1,1.112430814441169,0.096551724137931,1,1.2216943731072245,-0.002758578596444017,0,0.9936659717051557,-0.0937931455414871,0,0.7846396551876197,-0.3710345038052263,0,0.14806014644812732,-0.36413795208108835,0,0.16389545881292905,0,20,26,37,1.0,21.0,27.0,38.0,54.0
CDLX,2025-07-22,2025-07-23,20.299999237060547,30.299999237060547,22.049999237060547,30.600000381469727,21.75,28.5,0.4039409394641347,0.08620689979165741,0.29251705152436513,0.7627118315309069,1539600.0,43878600.0,2066355.5433988571,21.234777403227532,0.029703021403977292,-0.7062706322565018,0.029703021403977292,1,1.3292683550887359,-0.10726072877338089,0,0.8231706551183696,-0.19141912155451313,0,0.5121951673372624,-0.31353136102988266,0,0.060975604082842194,-0.3927392712266191,0,-0.2317072489941063,-0.6369636872285569,0,-1.1341461428994768,-0.5280527871022438,0,-0.7317071326923712,-0.2904290250376339,0,0.14634154284020934,1,2,4,7,2.0,3.0,5.0,8.0,12.0
CDLX,2025-09-18,2025-09-19,14.300000190734863,31.100000381469727,14.399999618530273,31.600000381469727,14.199999809265137,27.549999237060547,0.9265733475241849,0.006992966885427165,0.9131944421448825,0.7672413211940462,12548150.0,345701522.9265213,1787356.4360599518,193.41498760515037,-0.09324757501476355,-0.6527331170976508,-0.21864955180067502,0,0.7547169634777259,-0.30868168050537015,0,0.5433962511311837,-0.3279742970362439,0,0.4981132002138246,-0.23472672202148037,0,0.7169811117050683,-0.23794210700201168,0,0.7094340565112173,-0.3569131911677862,0,0.4301886958132111,-0.5369775099067136,0,0.007547127169276339,-0.6527331170976508,0,-0.2641509624086029,0,0,1,15,1.0,1.0,2.0,16.0,35.0
CDT,2025-01-10,2025-01-13,24600.0,31800.0,33600.0,54900.0,30000.0,36900.0,0.5,0.36585365853658547,0.09821428571428581,0.27710843373493976,3886.0,143393400.0,3661005.0,39.16776950591436,-0.12264150943396224,-0.9443396226415094,-0.12264150943396224,0,0.2682926829268293,-0.13207547169811318,0,0.24390243902439024,-0.19811320754716977,0,0.07317073170731707,-0.3207547169811321,0,-0.24390243902439024,-0.6886792452830188,0,-1.1951219512195121,-0.8283018867924529,0,-1.5560975609756098,-0.8933962264150943,0,-1.724390243902439,-0.9443396226415094,0,-1.8560975609756099,0,0,0,2,1.0,1.0,1.0,3.0,5.0
CDT,2025-02-07,2025-02-10,4650.0,8700.0,8010.0,11100.0,6750.0,8550.0,0.8387096774193548,0.7225806451612904,0.0674157303370786,0.41379310344827586,48067.0,410972850.0,10501114.5,39.13611740925213,-0.37241379310344824,-0.8358620689655172,-0.37241379310344824,0,0.2076923076923077,-0.3896551724137931,0,0.16923076923076924,-0.38620689655172413,0,0.17692307692307693,-0.43448275862068964,0,0.06923076923076923,-0.5827586206896551,0,-0.26153846153846155,-0.6275862068965516,0,-0.36153846153846153,-0.7758620689655172,0,-0.6923076923076923,-0.8358620689655172,0,-0.8261538461538461,0,0,0,0,1.0,1.0,1.0,1.0,4.0
CDT,2025-04-10,2025-04-11,1860.0,3720.0,2040.0,3420.0,1920.0,3210.0,0.7258064516129032,0.09677419354838701,0.5735294117647058,0.86,24549.0,78802290.0,1025437.8,76.84745968990025,-0.2661290322580645,-0.8763440860215054,-0.2661290322580645,0,0.6444444444444445,-0.30000000000000004,0,0.5511111111111111,-0.2774193548387097,0,0.6133333333333333,-0.5,0,0.0,-0.5459677419354838,0,-0.12666666666666668,-0.6774193548387097,0,-0.4888888888888889,-0.8612903225806452,0,-0.9955555555555555,-0.8731182795698924,0,-1.0281481481481483,0,0,3,4,1.0,1.0,4.0,5.0,5.0
CDT,2025-09-17,2025-09-18,128.39999389648438,154.0,200.0,236.0,162.0,179.8000030517578,0.4003116168113836,0.5576324727962161,-0.10099998474121097,0.240540581780511,978066.0,175856269.78482056,1830682.3310714723,96.06050531000339,0.07792207792207795,-0.7402597402597403,-0.10909092890751826,0,0.17120625455871086,-0.06363638345297284,0,0.30739300072939374,-0.022077882444703767,0,0.43190677534643235,-0.08441558441558439,0,0.24513626185264822,-0.09870127888468949,0,0.2023347724288574,-0.3214285714285714,0,-0.46498034318019826,-0.5957792207792207,0,-1.2869646325675341,-0.7061688311688312,0,-1.617703873267764,0,0,0,16,1.0,1.0,1.0,17.0,17.0
CDXS,2023-12-14,2023-12-15,2.0899999141693115,2.9800000190734863,2.299999952316284,3.0199999809265137,2.299999952316284,2.950000047683716,0.41148333436952256,0.10047849127804342,0.2826087429753332,0.9027778743593743,5957600.0,17574920.284080505,1546636.443143487,11.363317062644708,0.5604027065788966,-0.13087251758657037,-0.03355701476259032,0,0.9186047414240018,0.026845611810072167,1,1.12790683490514,0.04026841771510825,1,1.1744184112342817,0.030201313286331244,1,1.1395347289874254,0.023489910333813313,1,1.1162789408228544,-0.09060401986522792,0,0.7209302647942863,-0.08724831838896885,0,0.7325581588765718,0.13422821906282945,1,1.5,0,30,60,60,14.0,31.0,,,
CELC,2025-07-28,2025-07-29,13.770000457763672,35.0,45.959999084472656,46.41999816894531,35.0,36.790000915527344,1.6717501592227437,2.337690454364504,-0.1995212870237708,0.15674266221819003,27636800.0,1016757897.3022461,4190759.729590416,242.6189910442847,1.016571480887277,0.10000000000000009,0.10000000000000009,1,1.0742831907240882,0.1514285496303014,1,1.1524760317869338,0.11900002615792404,1,1.1031711534653341,0.23228574480329245,1,1.2754126857738475,0.3331428527832032,1,1.4287575471596496,0.40714285714285725,1,1.541268411672443,0.5,1,1.68244999009869,0.8714285714285714,1,2.2471763038036774,60,60,60,60,,,,,
CELZ,2020-12-31,2021-01-04,96.0,182.5,119.0,242.5,100.0,139.0,0.44791666666666674,0.23958333333333326,0.16806722689075637,0.2736842105263158,83023.0,11540197.0,1437471.55,8.028122017440971,1.4657534246575343,-0.4246575342465754,-0.05205479452054795,0,1.7906976744186047,-0.1643835616438356,0,1.313953488372093,-0.28767123287671237,0,0.7906976744186046,-0.3972602739726028,0,0.32558139534883723,-0.3835616438356164,0,0.38372093023255816,-0.29863013698630136,0,0.7441860465116279,0.013698630136986356,1,2.0697674418604652,-0.09589041095890416,0,1.6046511627906976,2,3,4,60,3.0,4.0,5.0,,
CELZ,2021-02-09,2021-02-10,155.0,449.5,165.0,420.0,125.0,403.0,1.6,0.06451612903225801,1.4424242424242424,0.9423728813559322,48166.0,19410898.0,1219778.4,15.91346264206679,0.0011123470522802492,-0.6974416017797553,0.0011123470522802492,1,1.189516129032258,-0.1890989988876529,0,0.844758064516129,-0.24360400444938823,0,0.7459677419354839,-0.2992213570634038,0,0.6451612903225806,-0.3770856507230256,0,0.5040322580645161,-0.546162402669633,0,0.1975806451612903,-0.4438264738598443,0,0.38306451612903225,-0.6218020022246942,0,0.06048387096774194,1,2,3,5,2.0,3.0,4.0,6.0,11.0
CELZ,2022-01-03,2022-01-04,22.100000381469727,28.610000610351562,32.70000076293945,38.79999923706055,29.600000381469727,32.0,0.447963775911568,0.4796380180317803,-0.021406750660776686,0.26086955620345526,6421150.0,205476800.0,5343287.746202469,38.45512533852113,0.5868577615287589,-0.5351275810206482,0.06955608978205152,1,0.858585891669144,0.059070205894980576,1,0.828282744601577,0.10450890273788849,1,0.9595959965713962,0.1674240060587151,1,1.1414143009923414,-0.1855994847958784,0,0.12121201028581138,-0.2974484462542367,0,-0.20202020980450447,-0.3778399560529817,0,-0.43434356667657587,0.18490041253663358,1,1.1919193534434676,0,6,7,16,2.0,7.0,8.0,17.0,22.0
CENN,2020-06-03,2020-06-04,50310.0,67500.0,50400.0,71991.0,49410.0,71991.0,0.430948121645796,0.0017889087656528524,0.42839285714285724,1.0,219.0,15766029.0,1747462.05,9.02224400238048,1.1733333333333333,-0.6654666666666667,-0.1293333333333333,0,0.39020340390203406,-0.1346666666666667,0,0.37359900373599003,-0.09466666666666668,0,0.49813200498132004,0.3600000000000001,1,1.9136571191365712,0.10400000000000009,1,1.116645911166459,-0.09186666666666665,0,0.5068493150684932,-0.3169333333333333,0,-0.19385637193856373,-0.6433333333333333,0,-1.2100456621004567,0,0,16,26,1.0,1.0,17.0,27.0,41.0
CENN,2020-11-18,2020-11-19,7920.0,16083.0,9090.0,14400.0,9000.0,11655.0,0.47159090909090917,0.1477272727272727,0.2821782178217822,0.49166666666666664,6950.0,81002250.0,2988905.4,27.100974825098177,8.23335198656967,-0.1762730833799664,0.6166759932848349,1,4.840963855421687,-0.05651930609960831,0,1.9421686746987952,0.02909904868494695,1,2.310843373493976,0.03693340794627864,1,2.3445783132530122,0.13094571908226071,1,2.7493975903614456,0.15780637940682718,1,2.8650602409638553,1.574146614437605,1,8.963855421686747,6.554560716284275,1,30.40963855421687,60,60,60,60,,,,,
CENN,2021-01-05,2021-01-06,19593.0,30600.0,30978.0,42300.0,24750.0,37080.0,0.8925126320624712,0.5810748736793754,0.1969785008715863,0.7025641025641025,9782.0,362716560.0,15971805.45,22.709803292776773,3.852941176470588,-0.08999999999999997,-0.08999999999999997,0,0.471950591868245,0.0,1,0.629439011837365,0.004999999999999893,1,0.638188368502316,0.5502941176470588,1,1.5923829130211014,0.2820588235294117,1,1.1230056613484303,2.588235294117647,1,5.15851775604735,1.5767647058823528,1,3.388574369531652,1.1029411764705883,1,2.559444158517756,0,0,0,60,1.0,1.0,1.0,,
CENN,2021-01-27,2021-01-28,35253.0,201600.0,31590.0,135000.0,31050.0,124200.0,2.523104416645392,-0.10390605054888946,2.9316239316239314,0.8961038961038961,24425.0,3033585000.0,83772670.95,36.21210790581818,-0.2633928571428571,-0.7866964285714286,-0.3794642857142857,0,1.0101183851057371,-0.2633928571428571,0,1.2731963978549024,-0.3660714285714286,0,1.0404735404229486,-0.4553571428571429,0,0.8381058383082061,-0.3214285714285714,0,1.1416573914803196,-0.4910714285714286,0,0.757158757462309,-0.6788392857142858,0,0.3315794799150056,-0.7455357142857143,0,0.18041080643529292,3,3,3,3,4.0,4.0,4.0,4.0,38.0
